LSMS320BT|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|100|2025-08-15|1|
LSMS320BU|Multi colour curvy shade supplier|DE Container 01 2026|MCY122025-DE|100|2025-12-17|0|2026-01-25
LSMS320CB|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|100|2025-08-15|1|
LSMS320GR|Multi colour curvy shade supplier|Container 8|MCY072025|600|2025-07-28|1|
LSMS320GR2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|100|2026-04-24|0|2026-05-26
LSMS320GY|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|400|2025-08-15|1|
LSMS320GY2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|100|2026-04-24|0|2026-05-26
LSMS320NB|Multi colour curvy shade supplier|Container 10|MCY092025|100|2025-09-23|1|
LSMS320OR|Multi colour curvy shade supplier|Container 8|MCY072025|300|2025-07-28|1|
LSMS320OR2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|50|2026-04-24|0|2026-05-26
LSMS320RE|Multi colour curvy shade supplier|Container 8|MCY072025|300|2025-07-28|1|
LSMS320RE2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|100|2026-04-24|0|2026-05-26
LSMS320WH|Multi colour curvy shade supplier|Container 8|MCY072025|300|2025-07-28|1|
LSMS320WH2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|100|2026-04-24|0|2026-05-26
LSMS320YE|Multi colour curvy shade supplier|Container 8|MCY072025|250|2025-07-28|1|
LSMS320YE2PK+RPR44WH2PK|Multi colour curvy shade supplier||MCY042026|50|2026-04-24|0|2026-05-26
LSOL180BB|Brushed Curvy Supplier|Container 06 2026|BRC072026|100|2026-07-15|0|2026-08-08
LSOL180BC|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|100|2025-09-09|1|
LSOL180BG|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|100|2025-09-09|1|
LSOL180BM|Brushed Curvy Supplier|Container 10|BRC092025|450|2025-09-22|1|2025-11-01
LSOL180RR|Brushed Curvy Supplier|Container 06 2026|BRC072026|200|2026-07-15|0|2026-08-08
LSOL220CO|Electro plating Supplier|Container 9|ELP082025|100|2025-08-28|1|
LSOL220SN|Electro plating Supplier|Container 9|ELP082025|120|2025-08-28|1|
LSOL220YB|Electro plating Supplier|Container 9|ELP082025|350|2025-08-28|1|
LSPG250AR|Glass shade supplier|Container 8|GLS 05 2025|200|2025-08-20|1|
LSRD260AZ|Pipe lightning Supplier|Container 02 2026|PLS032026|0|2026-03-31|0|2026-05-15
LSRH260AZ|Pipe lightning Supplier|Container 08 2026|PLS072026|50|2026-07-23|0|
LSRP260CO|Ceiling rose guy|Container 12|CRG082025|100|2025-08-25|1|
LSRP260GB|Ceiling rose guy|DE Container 02 2026|CRG052026-DE|50|2026-05-22|0|
LSRP260SN|Ceiling rose guy|Container 01 2026|CRG122025|60|2025-12-19|0|2026-01-30
LSRP260YB|Ceiling rose guy|Container 14|CRG102025|50|2025-10-15|1|2025-12-27
LSSC310BI|Multi colour curvy shade supplier|Container 17|MCY012026|200|2026-01-26|0|
LSSC310GR|Multi colour curvy shade supplier|Container 17|MCY012026|200|2026-01-26|0|
LSSC310GY|Multi colour curvy shade supplier|Container 17|MCY012026|200|2026-01-26|0|
LSSC310OR|Multi colour curvy shade supplier|Container 17|MCY012026|200|2026-01-26|0|
LSSC310RE|Multi colour curvy shade supplier|Container 17|MCY012026|200|2026-01-26|0|
LSSS300BB|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
LSSS300BC|Brushed Curvy Supplier|Container 8|BRC072025|300|2025-07-28|1|
LSSS300BG|Brushed Curvy Supplier|DE Container 03|BRC032025-02DE|150|2025-09-09|1|
LSSS300BI|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSSS300BL|Multi colour shade supplier|DE Container 01 2026|MCS122025-DE|100|2025-12-17|0|2026-01-15
LSSS300BM|Brushed Curvy Supplier|Container 8|BRC072025|300|2025-07-28|1|
LSSS300BS|Brushed Curvy Supplier|Container 8|BRC072025|50|2025-07-28|1|
LSSS300CH|Ceiling rose guy|Container 14|CRG102025|50|2025-10-15|1|2025-12-27
LSSS300CO|Ceiling rose guy|DE Container 03|CRG032025DE|150|2025-08-18|1|
LSSS300GB|Ceiling rose guy|Container 12|CRG082025|50|2025-08-25|1|
LSSS300GR|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSSS300GY|Multi colour shade supplier|Container 14|MCS102025-02|50|2025-10-24|1|2025-12-04
LSSS300OR|Multi colour shade supplier|Container 7|MCS042025|250|2025-07-29|1|
LSSS300RE|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSSS300RO|Ceiling rose guy|Container 9|CRG042025-01|100|2025-11-12|1|
LSSS300SN|Ceiling rose guy|Container 14|CRG102025|100|2025-10-15|1|2025-12-27
LSSS300WH|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSSS300YB|Ceiling rose guy|Container 12|CRG082025|50|2025-08-25|1|
LSSS300YE|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
LSTF400BM|Brushed Curvy Supplier|Container 16|BRC112025|75|2025-12-04|1|2025-12-31
LSTF400GR|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
LSTF400GY|Brushed Curvy Supplier|Container 16|BRC112025|150|2025-12-04|1|2025-12-31
LSTF400OR|Brushed Curvy Supplier|Container 16|BRC112025|50|2025-12-04|1|2025-12-31
LSTF400WH|Brushed Curvy Supplier|Container 8|BRC072025|50|2025-07-28|1|
LSTF400YE|Brushed Curvy Supplier|Container 16|BRC112025|50|2025-12-04|1|2025-12-31
LSTF40BC|Brushed Curvy Supplier|Container 16|BRC112025|150|2025-12-04|1|2025-12-31
LSTF40BG|Brushed Curvy Supplier|Container 16|BRC112025|200|2025-12-04|1|2025-12-31
LSTF40BM|Brushed Curvy Supplier|Container 01 2026|BRC032026|100|2026-03-10|0|2026-04-06
LSTF40CO|Electro plating Supplier|Container 08 2026|ELP072026|400|2026-07-23|0|
LSTF40GB|Electro plating Supplier|Container 08 2026|ELP072026|100|2026-07-23|0|
LSTF40SN|Electro plating Supplier|Container 08 2026|ELP072026|100|2026-07-23|0|
LSTF40YB|Electro plating Supplier|Container 13|ELP102025-02|153|2025-10-24|0|2025-11-23
LSTL260BC|Brushed Curvy Supplier|DE Container 03|BRC032025DE|120|2025-08-18|1|
LSTL260BG|Brushed Curvy Supplier|Container 10|BRC092025|50|2025-09-22|1|2025-11-01
LSTL260BM|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
LSTL260BS|Brushed Curvy Supplier|Container 16|BRC112025|50|2025-12-04|1|2025-12-31
LSUL220BB|Brushed Curvy Supplier|Container 8|BRC072025|80|2025-07-28|1|
LSUL220BC|Brushed Curvy Supplier|Container 8|BRC072025|150|2025-07-28|1|
LSUL220BM|Brushed Curvy Supplier|Container 16|BRC112025|400|2025-12-04|1|2025-12-31
LSUL220BS|Brushed Curvy Supplier|US Container 02|BRC112025.|200|2025-12-04|1|2025-12-19
LSUL220RR|Brushed Curvy Supplier|Container 16|BRC112025|150|2025-12-04|1|2025-12-31
LSWD360BC|Brushed Curvy Supplier|Container 16|BRC112025|300|2025-12-04|1|2025-12-31
LSWD360BG|Brushed Curvy Supplier|US Container 02|BRC112025.|400|2025-12-04|1|2025-12-19
LSWD360BM|Brushed Curvy Supplier|Container 8|BRC072025|200|2025-07-28|1|
LSWD360BS|Brushed Curvy Supplier|US Container 02|BRC112025.|200|2025-12-04|1|2025-12-19
LSWD360RR|Brushed Curvy Supplier|US Container 02|BRC112025.|200|2025-12-04|1|2025-12-19
LSWE315BM|Multi colour curvy shade supplier|Container 01 2026|MCY032026|255|2026-03-27|0|2026-04-10
LSWE315OR|Multi colour curvy shade supplier|Container 01 2026|MCY032026|210|2026-03-27|0|2026-04-10
LSWE315WH|Multi colour curvy shade supplier|Container 01 2026|MCY032026|210|2026-03-27|0|2026-04-10
LSWE315YE|Multi colour curvy shade supplier|Container 01 2026|MCY032026|60|2026-03-27|0|2026-04-10
machine|New Bubble bag supplier|US Container 02|NBB112025-US|1|2025-12-01|0|
MBWHBLL|Warehouse needed things|Container 6|WHN 07 2025|0|2025-07-17|1|
MBWHBMI|Warehouse needed things|Container 6|WHN 07 2025|0|2025-07-17|1|
MBWHBSL|Warehouse needed things||WHN 04 2026|200|2026-04-02|0|
MBWHLO2025CL|Warehouse needed things|Container 6|WHN 07 2025|0|2025-07-17|1|
MBWHLO4055CL|Warehouse needed things|Container 6|WHN 07 2025|0|2025-07-17|1|
MBWHST45CL|Warehouse needed things|Container 6|WHN 07 2025|450|2025-07-17|1|
NT3|Assembling lady 1|Container 01 2026|AL1032026|500|2026-03-10|0|2026-04-11
PC16FT250BA|Condieut pipelight accessoies|Container 01 2026|CND032026|600|2026-03-19|0|
PC16FT250CH|Condieut pipelight accessoies|Container 01 2026|CND032026|600|2026-03-19|0|
PC16FT250WH|Condieut pipelight accessoies|Container 01 2026|CND032026|300|2026-03-19|0|
PC16FT250YB|Condieut pipelight accessoies|Container 01 2026|CND032026|75|2026-03-19|0|
PC16FTNLBM|Condieut pipelight accessoies|Container 16|CND112025|500|2026-01-26|1|
PC16FTNLCH|Condieut pipelight accessoies|Container 01 2026|CND032026|600|2026-03-19|0|
PC16FTNLWH|Condieut pipelight accessoies|Container 01 2026|CND032026|300|2026-03-19|0|
PC16FTNLYB|Condieut pipelight accessoies|Container 01 2026|CND032026|300|2026-03-19|0|
PCBIFF|Assembling lady 1|Container 17|AL1222025|1000|2026-01-26|1|2026-01-23
PCBISR|Condieut pipelight accessoies|Container 08 2026|CND072026|100|2026-07-23|0|
PCBM20MX|Condieut pipelight accessoies|Container 16|CND112025|528|2026-01-26|1|
PCBS16T10BM|Condieut pipelight accessoies|Container 01 2026|CND032026|430|2026-03-19|0|
PCBS16T10CH|Condieut pipelight accessoies|Container 01 2026|CND032026|400|2026-03-19|0|
PCBS16T10WH|Condieut pipelight accessoies|Container 01 2026|CND032026|200|2026-03-19|0|
PCBS16T10YB|Condieut pipelight accessoies|Container 01 2026|CND032026|200|2026-03-19|0|
PCBSF2MCH|Condieut pipelight accessoies|Container 16|CND112025|1080|2026-01-26|1|
PCBSM2FBM|Condieut pipelight accessoies|Container 16|CND112025|506|2026-01-26|1|
PCBSM2FCH|Condieut pipelight accessoies|Container 16|CND112025|504|2026-01-26|1|
PCBSM2FSN|Condieut pipelight accessoies|Container 08 2026|CND072026|500|2026-07-23|0|
PCBSM2FWH|Condieut pipelight accessoies|Container 16|CND112025|512|2026-01-26|1|
PCBSM2FYB|Condieut pipelight accessoies|Container 08 2026|CND072026|500|2026-07-23|0|
PCCR6030CH|Condieut pipelight accessoies||CND062026|314|2026-06-10|0|
PCCR6030CO|Condieut pipelight accessoies||CND062026|0|2026-06-10|0|
PCCR6030SN|Condieut pipelight accessoies||CND062026|118|2026-06-10|0|
PCCR6030YB|Condieut pipelight accessoies||CND062026|326|2026-06-10|0|
PCDO20BM|Condieut pipelight accessoies|Container 16|CND112025|419|2026-01-26|1|
PCDO20WH|Condieut pipelight accessoies|Container 16|CND112025|329|2026-01-26|1|
PCDO20YB|Condieut pipelight accessoies|Container 16|CND112025|510|2026-01-26|1|
PCFL20BM|Condieut pipelight accessoies|Container 16|CND112025|218|2026-01-26|1|
PCFT1E27BM|Assembling lady 1|Container 01 2026|AL1032026|75|2026-06-11|0|2026-04-11
PCFT1E27BS|Assembling lady 1|Container 01 2026|AL1032026|76|2026-06-11|0|2026-04-11
PCFT200BA|Condieut pipelight accessoies|Container 08 2026|CND072026|50|2026-07-23|0|
PCFT45E27BM|Assembling lady 1|Container 01 2026|AL1032026|210|2026-06-11|0|2026-04-11
PCFT45E27BS|Assembling lady 1|Container 01 2026|AL1032026|180|2026-06-11|0|2026-04-11
PCFT800BA|Condieut pipelight accessoies|Container 16|CND112025|288|2026-01-26|1|
PCFT90LBM|Condieut pipelight accessoies|Container 16|CND112025|510|2026-01-26|1|
PCFT90TBM|Condieut pipelight accessoies|Container 03 2026|CND042026|460|2026-05-07|0|2026-06-19
PCFTLBM|Assembling lady 1||AL1062026|103|2026-06-18|0|
PCFTLCF|Assembling lady 1||AL1062026|111|2026-06-18|0|
PCFTLYB|Assembling lady 1||AL1062026|110|2026-06-18|0|
PCGZ20NL|Condieut pipelight accessoies|Container 16|CND112025|1165|2026-01-26|1|
PCMT20BM|Condieut pipelight accessoies|Container 17|CND012026|306|2026-01-26|1|
PCMT20CH|Condieut pipelight accessoies|Container 08 2026|CND072026|50|2026-07-23|0|
PCMT20CO|Condieut pipelight accessoies|Container 16|CND112025|190|2026-01-26|1|
PCMT20WH|Condieut pipelight accessoies|Container 08 2026|CND072026|50|2026-07-23|0|
PCRNFF|Assembling lady 1|Container 17|AL1222025|1000|2026-01-26|1|2026-01-23
PCWH20BX|Condieut pipelight accessoies|Container 01 2026|CND032026|268|2026-04-07|0|
PCWPLH1BM|Assembling lady 1|Container 01 2026|AL1032026|120|2026-06-11|0|2026-04-11
PCWPLH35BM|Assembling lady 1|Container 01 2026|AL1032026|102|2026-06-11|0|2026-04-11
PHBA1BMRBM|Multi colour curvy shade supplier|Container 10|MCY092025|400|2025-09-23|1|
PHBAF1BMRBM|Multi colour curvy shade supplier|Container 13|MCY102025-02|200|2025-10-24|0|2025-12-08
PHBK1PBRBA|Assembling lady 1|Container 17|AL1222025|100|2025-12-19|1|2026-01-23
PHBK1PBRCO|Assembling lady 1|Container 17|AL1222025|120|2025-12-19|1|2026-01-23
PHBK1PBRFG|Assembling lady 1|Container 17|AL1222025|250|2025-12-19|1|2026-01-23
PHBL2PBRBM|Assembling lady 1|mixed|AL1072025|200|2025-07-29|1|
PHBR1BMRBM|Assembling Lady 2|DE Container 03|AL2032025-02DE|200|2025-09-09|1|
PHCD1PBRBW|Multi colour curvy shade supplier|DE Container 03|MCY032025DE|100|2025-08-15|1|
PHCH1BMRBM|Brushed Curvy Supplier|Container 8|BRC072025|500|2025-07-28|1|
PHCH1F120RBM|Assembling Lady 2|US Container 02|AL2062025|700|2026-01-01|1|
PHCH1FBRBM|Assembling Lady 2|Container 7|AL2022025|600|2025-07-30|1|2025-07-13
PHCH1PBRBB|Brushed Curvy Supplier|Container 01 2026|BRC032026|100|2026-03-10|0|2026-04-06
PHCH1PBRBC|Brushed Curvy Supplier|Container 8|BRC072025|100|2025-07-28|1|
PHCH1PBRBS|Brushed Curvy Supplier|Container 04 2026|BRC052026|300|2026-06-01|0|2026-07-05
PHCH1PBRRR|Brushed Curvy Supplier|Container 08 2026|BRC072026-02|100|2026-07-23|0|
PHCH1PBRSBM|Assembling lady 1|Container 17|AL1222025|500|2025-12-19|1|2026-01-23
PHCH1PCTSBM|Assembling lady 1|Container 17|AL1222025|415|2026-01-26|1|2026-01-23
PHCH1PWRSGR|Multi colour curvy shade supplier|Container 02 2026|MCY032026-02|100|2026-03-31|0|2026-04-30
PHCH1PWRSRE|Multi colour curvy shade supplier|Container 15|MCY112025-02|100|2025-12-05|0|2025-12-30
PHCH1PWRSWH|Multi colour curvy shade supplier|Container 02 2026|MCY032026-02|100|2026-03-31|0|2026-04-30
PHCH1PWRSYE|Multi colour shade supplier|Container 14|MCS102025-02|200|2025-10-24|1|2025-12-04
PHCH2BMRBM|Brushed Curvy Supplier|Container 8|BRC072025|200|2025-07-28|1|
PHCHPBRCO|Ceiling rose guy|Container 9|CRG042025-01|200|2025-11-12|1|
PHCHPBRGB|Ceiling rose guy|Container 9|CRG042025-01|300|2025-11-12|1|
PHCHPBRRO|Assembling Lady 2|Container 14|AL2102025|150|2025-10-15|1|2025-11-04
PHCHPCRCH|Assembling lady 1|DE Container 03|AL1032025DE|500|2025-08-18|1|
PHCHPCRSN|Assembling Lady 2|Container 14|AL2102025|150|2025-10-15|1|2025-11-04
PHCN1PBRYB|Assembling lady 1|Container 10|AL1092025|100|2025-09-22|1|
PHCT1BMRBM|Multi colour curvy shade supplier|Container 15|MCY112025|200|2025-12-01|0|2025-12-30
PHCT80YBCYB|Assembling lady 1|Container 05 2026|AL1062026-02|50|2026-07-06|0|
PHDH1HETHE|AM packing|DE Container 02 2026|AMP052026-DE|100|2026-05-22|0|2026-06-02
PHDO1PBRBM|Multi colour curvy shade supplier|Container 15|MCY112025|200|2025-12-01|0|2025-12-30
PHFMHT1BRBM|Assembling Lady 2|Container 01 2026|AL2032026|200|2026-03-10|0|2026-05-05
PHFMHT2BRBM|Assembling Lady 2|Container 7|AL2022025|1000|2025-07-30|1|2025-07-13
PHFMSH2BRBM|Assembling Lady 2|Container 7|AL2022025|200|2025-07-30|1|2025-07-13
PHFMSH2BRYB|Assembling Lady 2|Container 7|AL2022025|1500|2025-07-30|1|2025-07-13
PHFMTT15BRBM|Assembling Lady 2|Container 17|AL2112025|300|2025-12-01|1|2026-03-12
PHFSH1PBRBM|Assembling Lady 2|DE Container 03|AL2032025DE|200|2025-08-15|1|
PHHCF1BMRBM|Assembling lady 1|Container 05 2026|AL1062026-02|50|2026-07-06|0|
PHHCF1BMRYB|Assembling lady 1|Container 05 2026|AL1062026-02|50|2026-07-06|0|
PHHF1PBRBC|Brushed Curvy Supplier|Container 01 2026|BRC032026|100|2026-03-10|0|2026-04-06
PHHF1PBRBM|Brushed Curvy Supplier|Container 04 2026|BRC052026|100|2026-06-01|0|2026-07-05
PHHF1PBRBS|Brushed Curvy Supplier|Container 04 2026|BRC052026|100|2026-06-01|0|2026-07-05
PHHN1PBRCO|Assembling lady 1|Container 10|AL1092025|200|2025-09-22|1|
PHHN1PBRGD|Assembling lady 1|Container 10|AL1092025|500|2025-09-22|1|
PHHR1DSTHE|AM packing|DE Container 02 2026|AMP052026-DE|100|2026-05-22|0|2026-06-02
PHHR2HETHE|Hemp Supplier|Container 02 2026|HEM032026|100|2026-03-31|0|2026-05-16
PHHRE1HETHE|AM packing|Container 05 2026|AMP062026|100|2026-07-06|0|2026-07-31
PHHRE2HETHE|AM packing|Container 13|AMP102025-02|200|2025-10-24|1|2025-12-03
PHHRE2HETX2HE|Hemp Supplier|Container 03 2026|HEM042026|200|2026-05-07|0|2026-06-30
PHHS1PWROR|Multi colour shade supplier|Container 7|MCS042025|100|2025-07-29|1|
PHHT1FBRBM|Assembling Lady 2|Container 7|AL2022025|1000|2025-07-30|1|2025-07-13
PHHT1PBRBC|Assembling lady 1|Container 13|AL1102025-02|100|2025-10-24|1|2025-12-03
PHHT1PBRBM|Assembling lady 1|DE Container 03|AL1032025DE|300|2025-08-18|1|
PHHT1PBRFG|Assembling lady 1|Container 8|AL1052025|150|2025-08-21|1|
PHHT1PBRGD|Assembling lady 1|Container 05 2026|AL1062026-02|150|2026-07-06|0|
PHHT1PBRRO|Assembling lady 1|Container 8|AL1052025|250|2025-08-21|1|
PHHT1PCRCH|Assembling lady 1|Container 8|AL1052025|100|2025-08-21|1|
PHHT2PBRBM|Assembling lady 1|DE Container 01 2026|AL1032026-DE|100|2026-03-18|0|2026-04-30
PHIFT1PBRBM|Assembling lady 1|Container 17|AL1222025|100|2026-01-26|1|2026-01-23
PHIFT1PBRYB|Assembling lady 1|Container 17|AL1222025|100|2026-01-26|1|2026-01-23
PHIFT1PCRCH|Assembling lady 1|Container 17|AL1222025|100|2026-01-26|1|2026-01-23
PHMU1PBRCO|Assembling lady 1|Container 05 2026|AL1062026-02|300|2026-07-06|0|
PHMU1PBRSN|Assembling lady 1|DE Container 03|AL1032025DE|200|2025-08-18|1|
PHNW1RBC|Pipe lightning Supplier|Container 08 2026|PLS072026|200|2026-07-23|0|
PHNW1RBM|Pipe lightning Supplier|Container 08 2026|PLS072026|100|2026-07-23|0|
PHNW2RBC|Pipe lightning Supplier|Container 01 2026|PLS122025.|120|2026-02-02|1|2026-01-25
PHOP1PBRBM|Brushed Curvy Supplier|Container 01 2026|BRC032026|100|2026-03-10|0|2026-04-06
PHOP1PBRBS|Brushed Curvy Supplier|Container 16|BRC112025|100|2025-12-04|1|2025-12-31
PHRB1PBR40BM|Assembling lady 1|Container 05 2026|AL1062026-02|400|2026-07-06|0|
PHRI1PBRBA|Assembling lady 1|Container 13|AL1102025-02|200|2025-10-24|1|2025-12-03
PHRI1PBRFG|Assembling lady 1|Container 13|AL1102025-02|300|2025-10-24|1|2025-12-03
PHRI1PBRYB|Assembling lady 1|Container 10|AL1092025|300|2025-09-22|1|
PHRI1PCRCH|Assembling lady 1|Container 13|AL1102025-02|200|2025-10-24|1|2025-12-03
PHRI1PCRSN|Assembling lady 1|Container 17|AL1222025|200|2025-12-19|1|2026-01-23
PHRN1PCRWH|Assembling Lady 2|Container 7|AL2022025|200|2025-07-30|1|2025-07-13
PHRN2PCRBT|Assembling Lady 2|Container 17|AL2112025|100|2025-12-01|1|2026-03-12
PHRN2PCRLG|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
PHRN2PCROR|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
PHRN2PCRRE|Assembling Lady 2|Container 7|AL2022025|150|2025-07-30|1|2025-07-13
PHRN2PCRWH|Assembling Lady 2|Container 14|AL2102025|100|2025-10-15|1|2025-11-04
PHRN2PCRYE|Assembling Lady 2|Container 7|AL2022025|100|2025-07-30|1|2025-07-13
PHRNWP1RBM|Assembling Lady 2|Container 10|AL2082025|100|2025-08-25|1|
PHRNWP2RBM|Assembling Lady 2|Container 10|AL2082025|100|2025-08-25|1|
PHRY1PCRWH|Assembling Lady 2|Container 05 2026|AL2062026|100|2026-07-06|0|2026-08-30
PHRY2PCRBM|Assembling Lady 2|Container 10|AL2082025|100|2025-08-25|1|
PHRYWP1RBM|Assembling Lady 2|Container 7|AL2022025|300|2025-07-30|1|2025-07-13
PHRYWP2RBM|Assembling Lady 2|Container 7|AL2022025|200|2025-07-30|1|2025-07-13
PHSF1AGRGB|Assembling Lady 2|Container 07 2026|AL2072026|50|2026-07-15|0|2026-08-31
PHSF1AGTGB|Cable Supplier|Container 12|CAB092025|300|2025-09-22|1|2026-01-01
PHSF1BMRBM|Cable Supplier|DE Container 01 2026|CAB122025-DE|50|2025-12-17|0|2026-01-25
PHSF1BMRBY|Cable Supplier|Container 12|CAB092025|100|2025-09-22|1|2026-01-01
PHSF1BMTBM|Cable Supplier|Container 11|CAB072025|800|2025-07-29|1|
PHSF1BMTBY|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF1BMTYB|Cable Supplier|Container 11|CAB072025|50|2025-07-29|1|
PHSF1BRRCO|Cable Supplier|DE Container 03|CAB032025DE|50|2025-08-18|1|2026-03-02
PHSF1BRTCO|Cable Supplier|Container 11|CAB072025|150|2025-07-29|1|
PHSF1BWRSN|Cable Supplier|Container 14|CAB102025-02|200|2025-10-23|0|2026-01-12
PHSF1BWTWH|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF1GDRFG|Cable Supplier|Container 11|CAB072025|100|2025-07-29|1|
PHSF1GDRYB|Cable Supplier|DE Container 01 2026|CAB122025-DE|100|2025-12-17|0|2026-01-25
PHSF1GDTFG|Cable Supplier|Container 12|CAB092025|100|2025-09-22|1|2026-01-01
PHSF1GDTYB|Cable Supplier|Container 11|CAB072025|200|2025-07-29|1|
PHSF1GYRCH|Cable Supplier|Container 12|CAB092025|100|2025-09-22|1|2026-01-01
PHSF1GYTCH|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF1RORRO|Cable Supplier|Container 14|CAB102025-02|50|2025-10-23|0|2026-01-12
PHSF1ROTRO|Cable Supplier|Container 7|CAB052025|300|2025-08-20|1|
PHSF2AGRGB|Cable Supplier|Container 14|CAB102025-02|100|2025-10-23|0|2026-01-12
PHSF2AGTGB|Cable Supplier|Container 14|CAB102025-02|200|2025-10-23|0|2026-01-12
PHSF2BMRBM|Cable Supplier|Container 11|CAB072025|100|2025-07-29|1|
PHSF2BMRBY|Cable Supplier|Container 11|CAB072025|100|2025-07-29|1|
PHSF2BMRYB|Cable Supplier|Container 14|CAB102025-02|300|2025-10-23|0|2026-01-12
PHSF2BMTBM|Assembling Lady 2|Container 7|AL2022025|500|2025-07-30|1|2025-07-13
PHSF2BMTBY|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF2BRRCO|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF2BRTCO|Cable Supplier|Container 7|CAB052025|300|2025-08-20|1|
PHSF2BWRSN|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF2GDRYB|Cable Supplier|DE Container 01 2026|CAB122025-DE|100|2025-12-17|0|2026-01-25
PHSF2GDTFG|Cable Supplier|Container 12|CAB092025|100|2025-09-22|1|2026-01-01
PHSF2GDTYB|Cable Supplier|Container 11|CAB072025|200|2025-07-29|1|
PHSF2GYRWH|Cable Supplier|Container 12|CAB092025|100|2025-09-22|1|2026-01-01
PHSF2GYTCH|Cable Supplier|Container 16|CAB122025|100|2025-12-19|0|2026-02-05
PHSF2GYTWH|Cable Supplier|Container 16|CAB122025|50|2025-12-19|0|2026-02-05
PHSG1120PBRYB|Assembling Lady 2|US Container 02|AL2062025|500|2026-01-01|1|
PHSG1PBRYB|Assembling Lady 2|Container 7|AL2022025|200|2025-07-30|1|2025-07-13
PHSG2PBRYB|Assembling Lady 2|Container 17|AL2112025|100|2025-12-01|1|2026-03-12
PHSH1HETYB|Hemp Supplier|DE Container 03|HEM032025DE|100|2025-08-15|1|
PHSH1PBRBB|Pipe lightning Supplier|DE Container 02 2026|PLS052026-DE|60|2026-05-22|0|2026-06-20
PHSH1PBRBC|Pipe lightning Supplier|DE Container 02 2026|PLS052026-DE|60|2026-05-22|0|2026-06-20
PHSH1PBRBM|Assembling lady 1|Container 8|AL1052025|500|2025-08-21|1|
PHSH1PBRBS|Pipe lightning Supplier|DE Container 02 2026|PLS052026-DE|60|2026-05-22|0|2026-06-20
PHSH1PBRCO|Assembling lady 1|DE Container 03|AL1032025DE|150|2025-08-18|1|
PHSH1PBRRO|Assembling lady 1|Container 17|AL1222025|303|2025-12-19|1|2026-01-23
PHSH1PBRYB|Assembling Lady 2|Container 7|AL2022025|1800|2025-07-30|1|2025-07-13
PHSH1PCRCH|Assembling lady 1|DE Container 03|AL1032025DE|200|2025-08-18|1|
PHSH2PBRCO|Assembling lady 1|DE Container 03|AL1032025DE|100|2025-08-18|1|
PHSH2PBRYB|Assembling lady 1|DE Container 01 2026|AL1032026-DE|200|2026-03-18|0|2026-04-30
PHSHF1PBRYB|Assembling Lady 2|DE Container 03|AL2032025DE|250|2025-08-15|1|
PHTC1PGTGD|Assembling lady 1|Container 01 2026|AL1032026|100|2026-06-11|0|2026-04-11
PHTT1PWR1WH|Assembling lady 1|Container 8|AL1052025|250|2025-08-21|1|
PHTT1PWRGG|Assembling lady 1|Container 8|AL1052025|300|2025-08-21|1|
PHTT1PWRGY|Assembling lady 1|Container 8|AL1052025|100|2025-08-21|1|
PHUH0.5HETBM|Hemp Supplier|DE Container 03|HEM032025DE|300|2025-08-15|1|
PHUH1HETBM|Hemp Supplier|Container 03 2026|HEM042026|400|2026-05-07|0|2026-06-30
PHUH2HE3TBM|AM packing|Container 06 2026|AMP072026|100|2026-07-15|0|
PHUH2HETBM|Hemp Supplier|Container 02 2026|HEM032026|300|2026-03-31|0|2026-05-16
PHUM1PCRCH|Assembling lady 1|mixed|AL1072025|100|2025-07-29|1|
PHUP1PBRBM|Assembling lady 1|mixed|AL1072025|300|2025-07-29|1|
